firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
Bobbyn,Barbes,namsor_api_2.0.25,LATIN,fe95c072-4984-4535-84a0-49c54f42e493,Bobbyn,Barbes,male,-0.2942060816376175,1.2953750899607286,0.6471030408188088
Everly,Barbes,namsor_api_2.0.25,LATIN,a2e9b3ff-d61c-432e-9ddf-7e03e0d46079,Everly,Barbes,female,0.881408710396236,6.176330864714629,0.940704355198118
Julin,Fryan,namsor_api_2.0.25,LATIN,24a5ae9a-3962-4291-b0f3-d61acdc669f0,Julin,Fryan,female,0.3693060594745261,1.7075050290886153,0.684653029737263
Koops,Haste,namsor_api_2.0.25,LATIN,c11c05a7-d33a-4820-8646-086a8232c9d5,Koops,Haste,male,-0.45410654126061867,2.174401837028938,0.7270532706303093
Wat,Haste,namsor_api_2.0.25,LATIN,a2169030-da86-4f6c-95ae-114dbb8b7d27,Wat,Haste,male,-0.7740097670426709,4.794886477848976,0.8870048835213354
Bara,Vines,namsor_api_2.0.25,LATIN,4f6b03d1-981a-40b5-b380-fc255b031f53,Bara,Vines,male,-0.3030562998573665,1.33883332544562,0.6515281499286832
Jerek,Jeffey,namsor_api_2.0.25,LATIN,990ac702-5f7e-48a9-b157-e1c8751394cb,Jerek,Jeffey,male,-0.9992699943774703,12.358673362006229,0.9996349971887352
Anny,Jeffey,namsor_api_2.0.25,LATIN,21bdef4e-1897-453a-aebf-af34fa77c648,Anny,Jeffey,female,0.9281836353821049,7.095913358068977,0.9640918176910525
Kirky,Jeffey,namsor_api_2.0.25,LATIN,caf3be4e-e9fa-4921-a740-d0308955d10b,Kirky,Jeffey,female,0.1344665026864993,0.5516014852645129,0.5672332513432496
Sumpix,Dal,namsor_api_2.0.25,LATIN,69aa5e4e-bcd2-4f53-b882-28a0ccb5c79e,Sumpix,Dal,male,-0.4968840308043274,2.3632336712071265,0.7484420154021637
Yakers,Swin,namsor_api_2.0.25,LATIN,f8fbf020-8e19-497a-9e8c-984c72f8f33b,Yakers,Swin,male,-0.3339029835233347,1.499774775133794,0.6669514917616673
Ancham,Spandisket,namsor_api_2.0.25,LATIN,c2a3586f-ac78-4fd7-aa42-7416033a8ccd,Ancham,Spandisket,male,-0.39217894063195224,1.8594260296873912,0.6960894703159761
Diram,Whealeed,namsor_api_2.0.25,LATIN,381c2b74-636b-48d4-a795-b360abade8e4,Diram,Whealeed,male,-0.37717840856006135,1.7579649363966183,0.6885892042800307
Maham,Spandisket,namsor_api_2.0.25,LATIN,35fa81f3-4737-4b3e-906e-45c2f6cbcab3,Maham,Spandisket,female,0.9572705099466741,7.672926663386171,0.978635254973337
Winon,Whealeed,namsor_api_2.0.25,LATIN,c3c521e1-be3a-4787-a551-f56d33f9ce3f,Winon,Whealeed,male,-0.42524887339843676,2.061431299069156,0.7126244366992184
Herina,Oconley,namsor_api_2.0.25,LATIN,c83e5cca-6002-4f91-b130-07cb8b7df9b3,Herina,Oconley,female,0.9986136614482044,11.717300323742329,0.9993068307241022
Harrie,Klindsey,namsor_api_2.0.25,LATIN,18097d51-71af-47c9-881c-9a6401531009,Harrie,Klindsey,male,-0.6504159435413441,3.532440412877463,0.8252079717706721
Repart,Flité,namsor_api_2.0.25,LATIN,c3aa4732-9590-4277-b1a5-9612a94e77df,Repart,Flité,male,-0.14989168085328441,0.6078334627950851,0.5749458404266422
Izares,Waring,namsor_api_2.0.25,LATIN,932b49b9-5b85-471c-8077-892ee22f8d7a,Izares,Waring,male,-0.35023133705049947,1.5920399499424889,0.6751156685252497
Baton,Waring,namsor_api_2.0.25,LATIN,79798cd5-c677-444a-a62c-3245b5c82f6a,Baton,Waring,male,-0.6744449518583326,3.9236428275371154,0.8372224759291663
Therie,Shawforden,namsor_api_2.0.25,LATIN,3d535d93-14ed-4c04-baa3-6bf864397c12,Therie,Shawforden,female,0.01193062600214545,0.10268628531684953,0.5059653130010727
Sceros,Gin,namsor_api_2.0.25,LATIN,2fa14df9-d813-4db6-8e6b-fb18597c7608,Sceros,Gin,male,-0.5989556900075952,2.99362222173756,0.7994778450037976
Karia,Sotond,namsor_api_2.0.25,LATIN,3d4b1a01-53ed-4625-9138-4977992b23fb,Karia,Sotond,female,0.9989092745771546,11.957125197821398,0.9994546372885773
Dirius,Boderbint,namsor_api_2.0.25,LATIN,683e81a7-5d38-45c1-b515-0e48b6e62ade,Dirius,Boderbint,male,-0.411027226852009,1.9986399891497584,0.7055136134260045
Anchird,Boderbint,namsor_api_2.0.25,LATIN,cc036348-bfa8-4116-bfe8-1c6229f48728,Anchird,Boderbint,male,-0.3276381768402674,1.4657738560979467,0.6638190884201337
Eang,Madan,namsor_api_2.0.25,LATIN,9dae74f2-012b-4a0e-8454-ffd0131c80b1,Eang,Madan,female,0.6402062711866683,3.4019498393174175,0.8201031355933341
Almino,Slable,namsor_api_2.0.25,LATIN,8dbf1eea-fcab-4068-9e41-bfa928ce2b3d,Almino,Slable,male,-0.9269302968767965,7.063625189421408,0.9634651484383983
Krab,Slable,namsor_api_2.0.25,LATIN,eaa740e8-85f9-4888-8613-515cee14d612,Krab,Slable,male,-0.6375566009045008,3.3705407186150182,0.8187783004522504
Kimena,Puckley,namsor_api_2.0.25,LATIN,0cd39863-e475-4679-b48e-32085d88bce4,Kimena,Puckley,female,0.9587590377908579,7.7114236303048,0.979379518895429
Alcorux,Bealvewd,namsor_api_2.0.25,LATIN,8b271dd0-06b9-4f8d-93f8-1dd7ba65c0aa,Alcorux,Bealvewd,male,-0.45874201962218675,2.193526629142859,0.7293710098110934
Tricky,Potters,namsor_api_2.0.25,LATIN,ebc8937f-fb9c-41a2-80dd-30fbce29a43c,Tricky,Potters,male,-0.6015334537125547,3.015119793290353,0.8007667268562774
Croo,Nuthe,namsor_api_2.0.25,LATIN,190e4cee-d5e5-415e-a0ef-e2adfb3cfd5e,Croo,Nuthe,male,-0.5751981401291211,2.812911980245481,0.7875990700645605
Alyadum,Barmant,namsor_api_2.0.25,LATIN,07482cbc-2bff-4358-a342-b665089fd00a,Alyadum,Barmant,male,-0.2898758983992529,1.2744997431055862,0.6449379491996264
Shamak,Clumshangs,namsor_api_2.0.25,LATIN,66f662da-2d97-4053-a571-29ce71a0ed56,Shamak,Clumshangs,male,-0.5524638232650816,2.6634967985189917,0.7762319116325408
Duhratz,Clumshangs,namsor_api_2.0.25,LATIN,c6445ede-a508-46cc-82a2-b78248722db9,Duhratz,Clumshangs,female,0.041862422043882574,0.19262948314325692,0.5209312110219413
Bahoton,Clumshangs,namsor_api_2.0.25,LATIN,0934da0c-f781-42e2-b7f8-d4e368098487,Bahoton,Clumshangs,male,-0.3977565275177697,1.8991417484690203,0.6988782637588848
Carma,Woody,namsor_api_2.0.25,LATIN,fffbe1ab-589c-4091-98c6-2b5fa2ed9372,Carma,Woody,female,0.9993028768979977,12.404763779453923,0.9996514384489988
Tot,Seche,namsor_api_2.0.25,LATIN,885c5b82-cbe2-4237-8052-ee5f975a38ca,Tot,Seche,male,-0.7939297031070387,5.0028273229175255,0.8969648515535193
Izarkab,Clidly,namsor_api_2.0.25,LATIN,c772eb02-f1de-4904-b683-fdc59a03ffd2,Izarkab,Clidly,male,-0.5408327630398759,2.5939805625175296,0.770416381519938
Rosiey,Ayalazquez,namsor_api_2.0.25,LATIN,f5ae640d-2327-4d63-8954-f42beca9a6d2,Rosiey,Ayalazquez,male,-0.21731027901789735,0.927449582469393,0.6086551395089487
Hocks,Fiha,namsor_api_2.0.25,LATIN,11edcda3-8378-4d62-867d-9538f48a510b,Hocks,Fiha,male,-0.3212222596957717,1.431685657856093,0.6606111298478858
Aarone,Hoppers,namsor_api_2.0.25,LATIN,42aeefb1-1c62-41cb-97b2-aa23fc944c4c,Aarone,Hoppers,male,-0.7478618057477964,4.573885297085404,0.8739309028738982
Okulk,Unicting,namsor_api_2.0.25,LATIN,d15c2d35-a4ca-417e-84a9-8171feec4325,Okulk,Unicting,male,-0.2285932509378108,0.9956606107665423,0.6142966254689054
Sarid,Stivelte,namsor_api_2.0.25,LATIN,482ddfcd-6d13-481e-8af9-b8d236a658bd,Sarid,Stivelte,male,-0.17664079557755064,0.7067220369359433,0.5883203977887753
Marin,Supiensive,namsor_api_2.0.25,LATIN,9df396d9-9d9e-4a29-a977-41470d53dd02,Marin,Supiensive,female,0.8062217721347358,5.1562998955366695,0.9031108860673679
Coxaton,Supiensive,namsor_api_2.0.25,LATIN,579e5c13-c54c-4fd1-a833-01d429d1dbf9,Coxaton,Supiensive,female,0.0640663124825871,0.26048377916465876,0.5320331562412935
Skyrmak,Clidly,namsor_api_2.0.25,LATIN,5d873398-3d0d-4d0b-8e1a-ea7894130270,Skyrmak,Clidly,male,-0.5015225255690807,2.3855800754880363,0.7507612627845404
Millie,Batestonley,namsor_api_2.0.25,LATIN,832077ef-2e2c-418c-a294-c5bd55e020a6,Millie,Batestonley,female,0.9954602825373431,10.531083141021227,0.9977301412686715
Alcorix,Spistory,namsor_api_2.0.25,LATIN,a38b77e3-e0fd-4065-aa7c-794370a16166,Alcorix,Spistory,male,-0.31764194605530194,1.4129697927260594,0.658820973027651
Benja,Mcdowns,namsor_api_2.0.25,LATIN,61fa6a5c-6efb-4146-8d0a-6d363f044a89,Benja,Mcdowns,male,-0.8505981594628025,5.739731780366419,0.9252990797314012
Chary,Guezaley,namsor_api_2.0.25,LATIN,4ad3603f-ce57-48e1-a5d3-113e3f6c6bad,Chary,Guezaley,female,0.9601093441220718,7.747674772262677,0.9800546720610359
Kyley,Briggins,namsor_api_2.0.25,LATIN,eb23b5a7-41a1-4a6f-8635-8d8c04c4cb38,Kyley,Briggins,female,0.7816573062937373,4.86976772523753,0.8908286531468687
Shelle,Simmonders,namsor_api_2.0.25,LATIN,efa9dde0-36dd-45cd-ac18-1a0852e56374,Shelle,Simmonders,female,0.9960776369812989,10.677257265228143,0.9980388184906495
Weers,Merie,namsor_api_2.0.25,LATIN,9923e324-4998-4b5e-ab0d-78f4374c609a,Weers,Merie,male,-0.49445277330350224,2.3516840477047154,0.7472263866517511
Gordo,Fitzgerson,namsor_api_2.0.25,LATIN,932bee7e-7d32-4809-aae8-bd804545b8aa,Gordo,Fitzgerson,male,-0.9904047784987013,9.78265297699621,0.9952023892493507
Tark,Replic,namsor_api_2.0.25,LATIN,6354ea8f-1bf5-4254-ad0a-92df2ecddd79,Tark,Replic,male,-0.9801642641921848,9.056372823368918,0.9900821320960924
Idace,Burchrison,namsor_api_2.0.25,LATIN,e1b55eee-3a0f-438e-8946-6fa65c655470,Idace,Burchrison,female,0.02050265952775332,0.13193097289860153,0.5102513297638767
Samany,Burchrison,namsor_api_2.0.25,LATIN,bbebc303-6f33-4a2a-9c6a-97556217fcb9,Samany,Burchrison,female,0.23736818782012326,1.0384108049459115,0.6186840939100616
Tors,Hac,namsor_api_2.0.25,LATIN,487fd325-222c-4fa7-bd4a-e108d0a9f0ca,Tors,Hac,male,-0.5500779712164363,2.6488918003735265,0.7750389856082182
Karie,Shephendry,namsor_api_2.0.25,LATIN,dc33f1c6-58f0-44a2-957f-696d1baf6275,Karie,Shephendry,female,0.9482322391032507,7.46754215483795,0.9741161195516254
Lynnie,Pager,namsor_api_2.0.25,LATIN,62e3cf8d-dad6-4d94-b29e-c87f67e8b763,Lynnie,Pager,female,0.988483925553022,9.600163058799424,0.994241962776511
Lychex,Butte,namsor_api_2.0.25,LATIN,36784671-aed3-46ff-8116-5f5a686c310a,Lychex,Butte,male,-0.3915162276494446,1.8547830728352466,0.6957581138247223
Oahars,Hapie,namsor_api_2.0.25,LATIN,d7ee7858-3d6e-46da-93f7-21b8d9fde3f5,Oahars,Hapie,male,-0.3989758509311563,1.9079811488325618,0.6994879254655781
Keitha,Grahangory,namsor_api_2.0.25,LATIN,d2ed0aca-dd93-4ecd-b250-473db6790bcb,Keitha,Grahangory,female,0.9986995196316628,11.78123325458396,0.9993497598158314
Everly,Garrincent,namsor_api_2.0.25,LATIN,c4971619-1a42-41f6-a658-ec18d6aafaa6,Everly,Garrincent,female,0.9710746867867799,8.125481437723835,0.9855373433933899
Rankie,Pughanders,namsor_api_2.0.25,LATIN,3ab601e6-261b-4790-af14-ff9b97af983d,Rankie,Pughanders,female,0.21499874887295367,0.9137246399104627,0.6074993744364768
Enrie,Hinesh,namsor_api_2.0.25,LATIN,9f437cd8-3f24-4cb5-9c51-d0ddb19223fa,Enrie,Hinesh,male,-0.736146951619236,4.488536473051617,0.868073475809618
Janita,Hinesh,namsor_api_2.0.25,LATIN,ddad14ec-3369-4482-8dc3-e1bd4a44e68b,Janita,Hinesh,female,0.9989382661613093,11.984065099992243,0.9994691330806547
Cor,Che,namsor_api_2.0.25,LATIN,f8ea0c93-14b4-4764-9918-74c55e35b8d2,Cor,Che,male,-0.9924329942809678,10.020132674026499,0.9962164971404839
Prabon,Che,namsor_api_2.0.25,LATIN,5e5d2e12-51aa-4859-a660-f2bd88cd381f,Prabon,Che,male,-0.4970353341239584,2.363956094662292,0.7485176670619792
Paulia,Thony,namsor_api_2.0.25,LATIN,a8bbe704-8f33-4d53-984a-b42ad12c8dca,Paulia,Thony,female,0.9983692627375458,11.554932802200483,0.9991846313687729
Ronne,Thony,namsor_api_2.0.25,LATIN,0d209d3e-8790-435b-a23f-6b32da8f0809,Ronne,Thony,male,-0.3396420938846718,1.531580119150142,0.6698210469423359
Salley,Crosarios,namsor_api_2.0.25,LATIN,59a335e2-4960-4f24-8cfb-ef8d165fa564,Salley,Crosarios,female,0.9811753174203226,9.108695006722712,0.9905876587101613
Errima,Fullous,namsor_api_2.0.25,LATIN,337f57ef-a111-4449-b379-7f4b0e675a04,Errima,Fullous,female,0.4628902201788472,2.2108924588511485,0.7314451100894236
Hyaduma,Fullous,namsor_api_2.0.25,LATIN,61692e64-fec6-48cf-991d-11bcd3a98b03,Hyaduma,Fullous,female,0.5175268709415146,2.466047601838909,0.7587634354707573
Neutrin,Crakenecal,namsor_api_2.0.25,LATIN,749833c3-58ae-4e94-a3e0-766b19394dcd,Neutrin,Crakenecal,male,-0.14994832386401447,0.6080396971364195,0.5749741619320072
Ankark,Crakenecal,namsor_api_2.0.25,LATIN,428f999b-d638-4170-8d0d-eb4037a23976,Ankark,Crakenecal,male,-0.34432543815302585,1.5580260604340312,0.6721627190765129
Ankabih,Idivent,namsor_api_2.0.25,LATIN,bff31a54-23a4-47a3-9db1-fa355cd6d4a1,Ankabih,Idivent,female,0.25678889085683765,1.122412086819935,0.6283944454284188
Arid,Idivent,namsor_api_2.0.25,LATIN,6bc3e326-195f-4ea8-a30e-d59138b76470,Arid,Idivent,male,-0.8114519783108864,5.229390859623159,0.9057259891554432
Gwendy,Savaraldez,namsor_api_2.0.25,LATIN,d65cc85b-eeaa-4f4b-a15a-d92e23de1b1c,Gwendy,Savaraldez,female,0.9887091880152872,9.619918924511445,0.9943545940076436
Lis,Delazarson,namsor_api_2.0.25,LATIN,93f2ce43-9676-4bac-92a2-d3fae19ff379,Lis,Delazarson,female,0.6737488949775743,3.9099919458023322,0.8368744474887871
Pharmus,Reming,namsor_api_2.0.25,LATIN,4af6a50a-3589-4262-8546-52475a6e42f6,Pharmus,Reming,male,-0.4461630670030199,2.142290413778639,0.7230815335015099
Izarfik,Replipent,namsor_api_2.0.25,LATIN,840652bd-2aa0-458e-812d-95f0f57f9e59,Izarfik,Replipent,male,-0.22014183857175862,0.9443743133590629,0.6100709192858793
Thewis,Hahnstonsen,namsor_api_2.0.25,LATIN,f0d8ce94-6030-4582-9d2c-014458efd7d3,Thewis,Hahnstonsen,male,-0.9568921152763172,7.663372008246583,0.9784460576381586
Giedion,Drelcate,namsor_api_2.0.25,LATIN,322009d4-9ee1-42ab-82f5-8ad8cd0f2d06,Giedion,Drelcate,male,-0.3432256699270282,1.5517749792546454,0.6716128349635141
Enifak,Drelcate,namsor_api_2.0.25,LATIN,c46aad40-44d2-4a90-873b-5c095ed47021,Enifak,Drelcate,male,-0.3570119080912062,1.6320602916259972,0.6785059540456031
Elenna,Mulley,namsor_api_2.0.25,LATIN,19481efd-98a0-4f19-a27c-6f372c6e6af8,Elenna,Mulley,female,0.9993989719000549,12.553084667823072,0.9996994859500274
Vina,Chardsons,namsor_api_2.0.25,LATIN,7a7dc5c9-2344-49a2-b0f1-5482c3bd3a45,Vina,Chardsons,female,0.9993959606539711,12.548087000645559,0.9996979803269855
Tyle,Carreralend,namsor_api_2.0.25,LATIN,5a3ed142-1061-44ac-978e-6e0c25750126,Tyle,Carreralend,male,-0.880876952604063,6.166937486369179,0.9404384763020315
Card,Carreralend,namsor_api_2.0.25,LATIN,d9dc1476-cc91-47f7-8348-a68a024dc4d4,Card,Carreralend,male,-0.7485666725616973,4.5792553631197634,0.8742833362808486
Dessie,Carreralend,namsor_api_2.0.25,LATIN,18236af0-3f6d-4dcc-8ff5-cd263868bb09,Dessie,Carreralend,female,0.9769064390323501,8.573342563246925,0.988453219516175
Dellie,Rostarks,namsor_api_2.0.25,LATIN,6f664016-04a4-4d70-9a79-d04b7fb427e1,Dellie,Rostarks,female,0.9657668299408608,7.915688848425461,0.9828834149704304
Furuson,Oilloody,namsor_api_2.0.25,LATIN,42d9e01d-9373-46bc-833c-6d91e3dd9623,Furuson,Oilloody,male,-0.3549870933797137,1.6199969524402178,0.6774935466898568
Glena,Dicksons,namsor_api_2.0.25,LATIN,782c8573-eb1f-48ea-9d37-377030973229,Glena,Dicksons,female,0.9993048579128572,12.407609536596063,0.9996524289564286
Lorey,Torrez,namsor_api_2.0.25,LATIN,5b7b8562-a933-430d-a375-f3020fdd08b0,Lorey,Torrez,female,0.9881925715013333,9.575176315757517,0.9940962857506667
Furuson,Entenedy,namsor_api_2.0.25,LATIN,437801d6-ce7a-4f9b-a5c1-e2425027ab74,Furuson,Entenedy,male,-0.36884218730628593,1.7045863743609928,0.684421093653143
Arraid,Entenedy,namsor_api_2.0.25,LATIN,c014146b-da6c-4f84-bfab-77c9d330802d,Arraid,Entenedy,male,-0.43104395520140115,2.08332988425866,0.7155219776007006
Judya,Josey,namsor_api_2.0.25,LATIN,8ec105f8-733a-4f1a-a4ab-6e8154627f38,Judya,Josey,female,0.351540035598535,1.599681514375142,0.6757700177992675
Duckes,Conie,namsor_api_2.0.25,LATIN,0db2b70c-6010-4b79-bc4e-9a7659eb9742,Duckes,Conie,male,-0.5244578676543477,2.502660325826298,0.7622289338271738
Kencey,Lopelases,namsor_api_2.0.25,LATIN,0de7f7de-0cb8-40c7-85d8-33b5fbd82221,Kencey,Lopelases,male,-0.1688276537946185,0.6775124923851621,0.5844138268973093
Therta,Harperez,namsor_api_2.0.25,LATIN,2baca057-8a79-46a1-b60c-4a6176d54cb1,Therta,Harperez,female,0.5152650586855514,2.4543405886960206,0.7576325293427757
Terina,Lopelases,namsor_api_2.0.25,LATIN,d0a22134-2abf-409e-b1ed-ff83fc3148b8,Terina,Lopelases,female,0.998782006922645,11.846762964264904,0.9993910034613225
Ots,Blan,namsor_api_2.0.25,LATIN,1313554e-fcfd-45ef-bce7-d6ad63da4ffe,Ots,Blan,male,-0.8193721912294301,5.351233150741692,0.909686095614715
Vanard,Hinglendez,namsor_api_2.0.25,LATIN,f4ab2b7c-3485-4e7b-82d1-984e3692c89d,Vanard,Hinglendez,male,-0.3689530006116535,1.705283068601382,0.6844765003058267
Jeane,Dukertyler,namsor_api_2.0.25,LATIN,275bc5e6-7ba8-45da-bcf2-1d798555eeb6,Jeane,Dukertyler,female,0.9940227321067359,10.255975875836505,0.9970113660533679
Valex,Dukertyler,namsor_api_2.0.25,LATIN,ae7dfc18-dcd7-424a-9952-27d1f381ba5c,Valex,Dukertyler,male,-0.7891495678242646,4.948906352839707,0.8945747839121323
Jayrin,Sau,namsor_api_2.0.25,LATIN,76d716ca-4cd3-44c6-85cc-0fc374eb4692,Jayrin,Sau,male,-0.9967477765626229,10.864616591720392,0.9983738882813115
Joanry,Barbes,namsor_api_2.0.25,LATIN,02ebc0a8-8f1d-40fa-98e3-7cf62bc737c9,Joanry,Barbes,male,-0.3449399765752985,1.5615302218417142,0.6724699882876493
Dorice,Barbes,namsor_api_2.0.25,LATIN,d2e760ca-bee2-4e4b-8b1d-ca02498784ec,Dorice,Barbes,female,0.9797729221271712,9.036833476260995,0.9898864610635856
Eristy,Barbes,namsor_api_2.0.25,LATIN,c3be683c-18d0-45ed-9484-03c0a2d4717c,Eristy,Barbes,female,0.06009047259520872,0.23954313052033877,0.5300452362976044
Weznif,Patimonne,namsor_api_2.0.25,LATIN,a4a9f761-07f5-4584-8b3d-235f5bb646db,Weznif,Patimonne,male,-0.5221058330537016,2.490108200756154,0.7610529165268508
Dabik,Patimonne,namsor_api_2.0.25,LATIN,36659ac3-6d2b-40ea-8128-02ffa85d1e2f,Dabik,Patimonne,male,-0.28431140354664364,1.248028772097399,0.6421557017733218
Raceky,Logannon,namsor_api_2.0.25,LATIN,fbde926d-ad8d-4206-bc79-a7aa4e0b6422,Raceky,Logannon,female,0.09464914849268147,0.399666805113256,0.5473245742463407
Zauri,Foraud,namsor_api_2.0.25,LATIN,f6cfda5f-9b16-4572-afc5-aaaf325b507a,Zauri,Foraud,male,-0.8535787672927102,5.774591064821635,0.9267893836463551
Rayne,Cofferson,namsor_api_2.0.25,LATIN,156cd4f4-da86-4f43-bcce-2817aa022aaf,Rayne,Cofferson,female,0.7930849365172639,4.9930871495188285,0.8965424682586319
Shery,Cofferson,namsor_api_2.0.25,LATIN,55947c04-e264-441e-a99b-00202fc48055,Shery,Cofferson,female,0.9505857135853402,7.517035493451708,0.9752928567926701
Elanda,Cofferson,namsor_api_2.0.25,LATIN,8c08e245-49e3-4792-a64d-c2967d205342,Elanda,Cofferson,female,0.9974742371229464,11.1174166136798,0.9987371185614732
Toniel,Kennetty,namsor_api_2.0.25,LATIN,a9537c01-b700-4fe1-b2ce-15df4f6a8022,Toniel,Kennetty,female,0.1750241243412085,0.700654651971007,0.5875120621706043
Cella,Fatted,namsor_api_2.0.25,LATIN,6ec28c7b-2e7d-41f9-9821-1b1bf421b699,Cella,Fatted,female,0.998846712045834,11.901350876843502,0.999423356022917
Ferry,Thony,namsor_api_2.0.25,LATIN,9578b5a5-70a9-4a9b-b9ac-dc61e9745938,Ferry,Thony,male,-0.9822947776117008,9.170010855378301,0.9911473888058504
Tyrony,Thony,namsor_api_2.0.25,LATIN,57f2c34b-0bea-4ac9-88f9-815ff8ee5b00,Tyrony,Thony,female,0.2660821492974763,1.1639010965853416,0.6330410746487382
Armen,Conleydenan,namsor_api_2.0.25,LATIN,5210f5a8-c43f-404d-ac21-da1931faa4ea,Armen,Conleydenan,male,-0.996447866948801,10.776405442722655,0.9982239334744005
Iandy,Tuckers,namsor_api_2.0.25,LATIN,3c2f82e7-67d1-4a68-88a7-46f38e118dac,Iandy,Tuckers,female,0.21673393890367199,0.9240199034246361,0.608366969451836
Daisya,Connelson,namsor_api_2.0.25,LATIN,b6ddee2a-5396-4455-bc83-d28d4bd35274,Daisya,Connelson,female,0.9987044135647523,11.785003555262506,0.9993522067823761
Leony,Ricews,namsor_api_2.0.25,LATIN,16d2f83b-a2a9-4d32-b1dd-b90444cb0543,Leony,Ricews,female,0.810697363176633,5.218513479629863,0.9053486815883165
Roydo,Ballocks,namsor_api_2.0.25,LATIN,8ee134e6-3675-4cf2-b443-b6d6ff013da1,Roydo,Ballocks,male,-0.45188406119979274,2.165334755597229,0.7259420305998964
Essara,Scotterkins,namsor_api_2.0.25,LATIN,9598e969-1ac4-4f70-9122-1d589d61694a,Essara,Scotterkins,female,0.5459323093197823,2.6239460633330225,0.7729661546598912
Lavey,Waltonnedy,namsor_api_2.0.25,LATIN,65728887-0f95-443a-98df-2161cc23fbd6,Lavey,Waltonnedy,female,0.28276164091001643,1.2407252163690856,0.6413808204550082
Andace,Thonyderson,namsor_api_2.0.25,LATIN,c7edaa62-86c0-44f3-898a-ba250ce9cac4,Andace,Thonyderson,female,0.18158095051105128,0.7253407111859929,0.5907904752555256
Marily,Monroellynn,namsor_api_2.0.25,LATIN,43da3205-e3b9-40a7-8c12-545dc46ddd2b,Marily,Monroellynn,female,0.9967295304215538,10.859021804865321,0.9983647652107769
Juanna,Fisheparks,namsor_api_2.0.25,LATIN,cf038b7e-64aa-458a-b7d5-3a1a51d789f3,Juanna,Fisheparks,female,0.9978955303088508,11.299898730285861,0.9989477651544254
Diandi,Hinglendez,namsor_api_2.0.25,LATIN,8cd77720-d489-4891-a1bf-1265912cc211,Diandi,Hinglendez,male,-0.8640162792392261,5.907164823208241,0.932008139619613
Walla,Hodes,namsor_api_2.0.25,LATIN,50eb1510-1e11-4448-9fa9-ee0cf00dfdc1,Walla,Hodes,female,0.8254081312011656,5.455086617807858,0.9127040656005828
Camina,Wonglasquez,namsor_api_2.0.25,LATIN,19b68c11-aca7-49db-a130-59f68fc083c8,Camina,Wonglasquez,female,0.9994999599918868,12.737038838935554,0.9997499799959434
Ebonyd,Lynnerett,namsor_api_2.0.25,LATIN,0bcf67f2-3625-418f-bd6e-403bf2788151,Ebonyd,Lynnerett,male,-0.3427283916402497,1.548956776096084,0.6713641958201249
Deanny,Wonglasquez,namsor_api_2.0.25,LATIN,318f6182-bd9e-49a2-8aad-8a54d474b6ca,Deanny,Wonglasquez,female,0.8338930921197694,5.5639774814785525,0.9169465460598847
Phernar,Oderient,namsor_api_2.0.25,LATIN,86a0f435-aab3-453c-80af-faae842d7fca,Phernar,Oderient,male,-0.4498377215391025,2.157043623614541,0.7249188607695513
Karay,Dicksons,namsor_api_2.0.25,LATIN,a96392aa-3020-4142-9f8a-c4c521664071,Karay,Dicksons,male,-0.013736799346488526,0.10884423231080817,0.5068683996732443
Nadie,Dicksons,namsor_api_2.0.25,LATIN,fc2c6ef8-5acc-47f2-a319-a0cf52108c53,Nadie,Dicksons,female,0.9863590553239034,9.430818493487095,0.9931795276619517
Keithy,Mallerez,namsor_api_2.0.25,LATIN,eada6f86-bb63-4746-9b20-6150175fda9a,Keithy,Mallerez,male,-0.8341078784163438,5.566053222531323,0.9170539392081719
Shally,Alest,namsor_api_2.0.25,LATIN,b8ad0b09-ffe0-46fc-ba08-4ed4ac477f80,Shally,Alest,female,0.976274156508071,8.446034408332622,0.9881370782540355
Sallos,Part,namsor_api_2.0.25,LATIN,ded9b912-45f3-4eac-8559-c49cd97c3b28,Sallos,Part,male,-0.4937538742793137,2.348384248368639,0.7468769371396569
Rayle,Pugherman,namsor_api_2.0.25,LATIN,8c41c5da-59e6-4084-8945-8ee84ba4fd44,Rayle,Pugherman,female,0.977119594504789,8.622521995895795,0.9885597972523945
Estina,Cardner,namsor_api_2.0.25,LATIN,387c4a3b-de96-41c9-80e3-380bad0bcdec,Estina,Cardner,female,0.9992285108815699,12.303402787027238,0.999614255440785
